authorFirst,authorLast,bookTitle,pubYear,pageCount,bookType,bookAudience,language,primaryGenre,charGender,authorCount,pseudonym,linkGR,linkLT,authorDOB,authorGender,authorAge,authorRace,authorNationality,countGR,ratingGR,countLT,ratingLT
Neil,Gaiman,The Sleeper and the Spindle,2014,72,Graphic novel,Adult,English,Fantasy,Female,Primary,N,https://www.goodreads.com/book/show/23301545-the-sleeper-and-the-spindle,https://www.librarything.com/work/14975396/book/116122791,1960,Male,53,White,English,34727,3.9,1217,4.07
Neil,Gaiman,Odd and the Frost Giants,2009,97,Novel,YA,English,Fantasy,Male,Primary,N,https://www.goodreads.com/book/show/2108198.Odd_and_the_Frost_Giants,https://www.librarything.com/work/4741218/book/98730227,1960,Male,48,White,English,26108,3.98,2534,3.94
Neil,Gaiman,Instructions,2010,40,Picture book,Kidlit,English,Fantasy,Female,Primary,N,https://www.goodreads.com/book/show/7023148-instructions,https://www.librarything.com/work/6692840/book/111858699,1960,Male,49,White,English,5940,4.29,700,4.2700000000000005
Neil,Gaiman,Chu's Day,2013,30,Picture book,Kidlit,English,Fantasy,Male,Primary,N,https://www.goodreads.com/book/show/15727792-chu-s-day,https://www.librarything.com/work/13114401/book/111858705,1960,Male,52,White,English,4652,3.86,407,3.68
Neil,Gaiman,Crazy Hair,2009,40,Picture book,Kidlit,English,Fantasy,Mixed,Primary,N,https://www.goodreads.com/book/show/4583488-crazy-hair,https://www.librarything.com/work/5972756/book/111858691,1960,Male,48,White,English,2994,3.97,392,4
Neil,Gaiman,Norse Mythology,2017,304,Stories,Adult,English,Fantasy,Mixed,Primary,N,https://www.goodreads.com/book/show/37903770-norse-mythology,https://www.librarything.com/work/17992577/book/138625982,1960,Male,56,White,English,168126,4.09,3787,4.02
Neil,Gaiman,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",1990,412,Novel,Adult,English,Fantasy,Male,Secondary,N,https://www.goodreads.com/book/show/48237462-good-omens,https://www.librarything.com/work/5794/book/11724258,1960,Male,29,White,English,464511,4.25,26409,4.26
Neil,Gaiman,Chu's First Day of School,2014,30,Picture book,Kidlit,English,Fantasy,Male,Primary,N,https://www.goodreads.com/book/show/17718088-chu-s-first-day-of-school,https://www.librarything.com/work/14083548/book/111858794,1960,Male,53,White,English,1440,3.79,150,3.9099999999999997
Neil,Gaiman,The View from the Cheap Seats: Selected Nonfiction,2016,522,Essays,Adult,English,Criticism,Male,Primary,N,https://www.goodreads.com/book/show/24331386-the-view-from-the-cheap-seats,https://www.librarything.com/work/17246319/book/129727976,1960,Male,55,White,English,10565,4,977,4.02
Neil,Gaiman,MirrorMask,2005,80,Graphic novel,YA,English,Fantasy,Male,Primary,N,https://www.goodreads.com/book/show/760984.MirrorMask,https://www.librarything.com/work/6536855/book/116122802,1960,Male,44,White,English,6958,3.87,651,3.9
Neil,Gaiman,The Sandman: The Song of Orpheus,1991,64,Comics,Adult,English,Fantasy,Male,Primary,N,https://www.goodreads.com/book/show/19434998-sandman-special-1,https://www.librarything.com/work/2070772/book/114878871,1960,Male,30,White,English,499,4.19,28,4
Stephen,King,Danse Macabre,1981,400,Essays,Adult,English,Criticism,Male,Primary,N,https://www.goodreads.com/book/show/11563.Danse_Macabre,http://www.librarything.com/work/5910/book/30207419,1947,Male,33,White,American,23531,3.64,3326,3.79
Stephen,King,The Running Man,1982,219,Novel,Adult,English,Sci-fi,Male,Primary,Y,https://www.goodreads.com/book/show/11607.The_Running_Man,http://www.librarything.com/work/109376/book/11727065,1947,Male,34,White,American,91081,3.86,2806,3.62
Stephen,King,Roadwork,1981,274,Novel,Adult,English,Literary fiction,Male,Primary,Y,https://www.goodreads.com/book/show/10577.Roadwork,http://www.librarything.com/work/35821/book/11727064,1947,Male,33,White,American,24942,3.6,1406,3.34
Stephen,King,Different Seasons,1982,527,Stories,Adult,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/39662.Different_Seasons,http://www.librarything.com/work/1482/book/24493808,1947,Male,34,White,American,161219,4.35,7117,3.9899999999999998
Stephen,King,Carrie,1974,199,Novel,Adult,English,Horror,Female,Primary,N,https://www.goodreads.com/book/show/10592.Carrie,http://www.librarything.com/work/12444/book/11726887,1947,Male,26,White,American,465289,3.95,10803,3.72
Stephen,King,The Talisman,1984,646,Novel,Adult,English,Fantasy,Male,Primary,N,https://www.goodreads.com/book/show/59219.The_Talisman,http://www.librarything.com/work/6057/book/52334507,1947,Male,36,White,American,101604,4.13,7909,4.03
Stephen,King,Christine,1983,526,Novel,Adult,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/10629.Christine,http://www.librarything.com/work/35808/book/24493871,1947,Male,35,White,American,183455,3.77,6828,3.54
Stephen,King,Cycle of the Werewolf,1983,127,Novel,YA,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/550844.Cycle_of_the_Werewolf,http://www.librarything.com/work/55842/book/47175992,1947,Male,35,White,American,43886,3.64,2369,3.4099999999999997
Stephen,King,Pet Sematary,1983,374,Novel,Adult,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/33124137-pet-sematary,http://www.librarything.com/work/24308/book/24493854,1947,Male,35,White,American,375150,3.97,10403,3.74
Stephen,King,It,1986,1138,Novel,Adult,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/830502.It,http://www.librarything.com/work/1489/book/11726858,1947,Male,38,White,American,704519,4.24,15810,4.08
Stephen,King,Misery,1987,310,Novel,Adult,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/10614.Misery,http://www.librarything.com/work/2724/book/55611407,1947,Male,39,White,American,442885,4.15,11155,3.96
Stephen,King,The Drawing of the Three,1987,400,Novel,Adult,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/5094.The_Drawing_of_the_Three,http://www.librarything.com/work/3405/book/55330889,1947,Male,39,White,American,197815,4.23,12447,4.08
Stephen,King,The Eyes of the Dragon,1987,326,Novel,YA,English,Fantasy,Male,Primary,N,https://www.goodreads.com/book/show/10611.The_Eyes_of_the_Dragon,http://www.librarything.com/work/3246263/book/52334489,1947,Male,39,White,American,96059,3.93,8218,3.82
Stephen,King,The Gunslinger,1982,224,Novel,Adult,English,Western,Male,Primary,N,https://www.goodreads.com/book/show/43615.The_Gunslinger,http://www.librarything.com/work/3411/book/55330843,1947,Male,34,White,American,473062,3.96,17485,3.8299999999999996
Stephen,King,Joyland,2013,288,Novel,Adult,English,Mystery,Male,Primary,N,https://www.goodreads.com/book/show/13596166-joyland,http://www.librarything.com/work/12646263/book/103590121,1947,Male,65,White,American,102304,3.91,3025,3.8899999999999997
Stephen,King,The Tommyknockers,1987,558,Novel,Adult,English,Sci-fi,Mixed,Primary,N,https://www.goodreads.com/book/show/17660.The_Tommyknockers,http://www.librarything.com/work/24491/book/55622422,1947,Male,39,White,American,115517,3.53,7259,3.32
Stephen,King,The Dark Half,1989,431,Novel,Adult,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/11597.The_Dark_Half,http://www.librarything.com/work/24425/book/55622429,1947,Male,41,White,American,115482,3.77,6808,3.57
Stephen,King,Four Past Midnight,1990,763,Stories,Adult,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/133266.Four_Past_Midnight,http://www.librarything.com/work/1328808/book/55622433,1947,Male,42,White,American,92845,3.92,6211,3.72
Stephen,King,The Stand: Unexpurgated,1990,1152,Novel,Adult,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/149267.The_Stand,http://www.librarything.com/work/1242461/book/11726871,1947,Male,42,White,American,562016,4.34,15849,4.319999999999999
Stephen,King,Needful Things,1991,690,Novel,Adult,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/107291.Needful_Things,http://www.librarything.com/work/4440/book/55622407,1947,Male,43,White,American,190467,3.91,8382,3.71
Stephen,King,Thinner,1984,309,Novel,Adult,English,Horror,Male,Primary,Y,https://www.goodreads.com/book/show/10605.Thinner,http://www.librarything.com/work/35834/book/24493880,1947,Male,36,White,American,160330,3.71,5930,3.4299999999999997
Stephen,King,Skeleton Crew,1985,512,Stories,Adult,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/13440.Skeleton_Crew,http://www.librarything.com/work/24369/book/52334512,1947,Male,37,White,American,102752,3.95,6587,3.7800000000000002
Stephen,King,Gerald's Game,1992,352,Novel,Adult,English,Horror,Female,Primary,N,https://www.goodreads.com/book/show/32692.Gerald_s_Game,http://www.librarything.com/work/13403/book/55611503,1947,Male,44,White,American,123715,3.51,6390,3.29
Stephen,King,Nightmares and Dreamscape,1993,816,Stories,Adult,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/10588.Nightmares_and_Dreamscapes,http://www.librarything.com/work/7034/book/55611432,1947,Male,45,White,American,69124,3.93,6508,3.69
Stephen,King,Insomnia,1994,787,Novel,Adult,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/10585.Insomnia,http://www.librarything.com/work/5812/book/55330918,1947,Male,46,White,American,127185,3.81,8318,3.67
Stephen,King,Rose Madder,1995,420,Novel,Adult,English,Horror,Female,Primary,N,https://www.goodreads.com/book/show/10619.Rose_Madder,http://www.librarything.com/work/1168877/book/55622447,1947,Male,47,White,American,89371,3.7,6039,3.4899999999999998
Stephen,King,Nightmares in the Sky: Gargoyles and Grotesques,1988,128,Thematic non-fiction,Adult,English,History,Male,Primary,N,https://www.goodreads.com/book/show/116334.Nightmares_in_the_Sky,http://www.librarything.com/work/20287/book/156702915,1947,Male,40,White,American,3013,4.06,463,3.72
Stephen,King,The Green Mile,1996,400,Novel,Adult,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/11566.The_Green_Mile,http://www.librarything.com/work/29698/book/55622405,1947,Male,48,White,American,229163,4.44,9430,4.24
Stephen,King,The Regulators,1996,480,Novel,Adult,English,Horror,Male,Primary,Y,https://www.goodreads.com/book/show/10596.The_Regulators,http://www.librarything.com/work/7098/book/55622456,1947,Male,48,White,American,67597,3.7,5113,3.38
Stephen,King,Wizard and Glass,1997,787,Novel,Adult,English,Fantasy,Mixed,Primary,N,https://www.goodreads.com/book/show/5096.Wizard_and_Glass,http://www.librarything.com/work/9597161/book/55330906,1947,Male,49,White,American,150460,4.25,10413,4.06
Stephen,King,Bag of Bones,1998,529,Novel,Adult,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/10589.Bag_of_Bones,http://www.librarything.com/work/1061783/book/55330912,1947,Male,50,White,American,161941,3.89,8744,3.71
Stephen,King,Hearts in Atlantis,1999,528,Stories,Adult,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/11602.Hearts_in_Atlantis,http://www.librarything.com/work/13428/book/55611454,1947,Male,51,White,American,79983,3.82,6638,3.66
Stephen,King,The Girl Who Loved Tom Gordon,1999,224,Novel,YA,English,Fantasy,Female,Primary,N,https://www.goodreads.com/book/show/11564.The_Girl_Who_Loved_Tom_Gordon,http://www.librarything.com/work/5463/book/11727071,1947,Male,51,White,American,119603,3.58,7209,3.44
Stephen,King,The Waste Lands,1991,512,Novel,Adult,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/34084.The_Waste_Lands,http://www.librarything.com/work/3428/book/55330897,1947,Male,43,White,American,169102,4.24,11105,4.08
Stephen,King,Dolores Claiborne,1992,305,Novel,Adult,English,Mystery,Female,Primary,N,https://www.goodreads.com/book/show/7278752-dolores-claiborne,http://www.librarything.com/work/2480/book/55330923,1947,Male,44,White,American,116812,3.86,6463,3.65
Stephen,King,Black House,2001,625,Novel,Adult,English,Fantasy,Male,Primary,N,https://www.goodreads.com/book/show/10607.Black_House,http://www.librarything.com/work/5698/book/55622441,1947,Male,53,White,American,51424,4.01,5969,3.7800000000000002
Stephen,King,Firestarter,1980,426,Novel,Adult,English,Sci-fi,Mixed,Primary,N,https://www.goodreads.com/book/show/233667.Firestarter,http://www.librarything.com/work/24193/book/13972824,1947,Male,32,White,American,173914,3.88,7338,3.64
Stephen,King,Dreamcatcher,2001,620,Novel,Adult,English,Sci-fi,Male,Primary,N,https://www.goodreads.com/book/show/11570.Dreamcatcher,http://www.librarything.com/work/6999/book/55622419,1947,Male,53,White,American,142380,3.62,7417,3.3299999999999996
Stephen,King,Everything's Eventual,2002,464,Stories,Adult,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/10579.Everything_s_Eventual,http://www.librarything.com/work/4243/book/55622415,1947,Male,54,White,American,83394,3.96,7508,3.7600000000000002
Stephen,King,From a Buick 8,2002,368,Novel,Adult,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/22076.From_a_Buick_8,http://www.librarything.com/work/24202/book/55611499,1947,Male,54,White,American,56360,3.44,5356,3.3099999999999996
Stephen,King,Wolves of the Calla,2003,714,Novel,Adult,English,Fantasy,Mixed,Primary,N,https://www.goodreads.com/book/show/4978.Wolves_of_the_Calla,http://www.librarything.com/work/6106/book/24493847,1947,Male,55,White,American,142673,4.18,9179,4.02
Stephen,King,Song of Susannah,2004,432,Novel,Adult,English,Fantasy,Mixed,Primary,N,https://www.goodreads.com/book/show/5093.Song_of_Susannah,http://www.librarything.com/work/1052418/book/24493844,1947,Male,56,White,American,120024,3.98,8624,3.8699999999999997
Stephen,King,The Dark Tower,2004,845,Novel,Adult,English,Fantasy,Mixed,Primary,N,https://www.goodreads.com/book/show/5091.The_Dark_Tower,http://www.librarything.com/work/5974/book/121649424,1947,Male,56,White,American,131256,4.28,8619,4.13
Stephen,King,The Colorado Kid,2005,184,Novel,Adult,English,Mystery,Male,Primary,N,https://www.goodreads.com/book/show/10574.The_Colorado_Kid,http://www.librarything.com/work/12053/book/24493881,1947,Male,57,White,American,28866,3.32,2737,3.2
Stephen,King,Cell,2006,351,Novel,Adult,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/10567.Cell,http://www.librarything.com/work/5079/book/55622400,1947,Male,58,White,American,179427,3.65,9358,3.4499999999999997
Stephen,King,Lisey's Story,2006,528,Novel,Adult,English,Horror,Female,Primary,N,https://www.goodreads.com/book/show/10566.Lisey_s_Story,http://www.librarything.com/work/708944/book/55622424,1947,Male,58,White,American,64142,3.67,6561,3.6
Stephen,King,Blaze,2007,304,Novel,Adult,English,Horror,Male,Primary,Y,https://www.goodreads.com/book/show/349473.Blaze,http://www.librarything.com/work/2962358/book/55622463,1947,Male,59,White,American,37611,3.72,3278,3.4699999999999998
Stephen,King,Duma Key,2008,607,Novel,Adult,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/472343.Duma_Key,http://www.librarything.com/work/2903022/book/55622453,1947,Male,60,White,American,93861,3.94,6470,3.8899999999999997
Stephen,King,Just After Sunset,2008,367,Stories,Adult,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/2906039-just-after-sunset,http://www.librarything.com/work/5252665/book/55622472,1947,Male,60,White,American,44402,3.87,4019,3.72
Stephen,King,Under the Dome,2009,1074,Novel,Adult,English,Sci-fi,Mixed,Primary,N,https://www.goodreads.com/book/show/6320534-under-the-dome,http://www.librarything.com/work/7765390/book/55330947,1947,Male,61,White,American,240401,3.9,8759,3.8299999999999996
Stephen,King,"Full Dark, No Stars",2010,368,Stories,Adult,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/7912007-full-dark-no-stars,http://www.librarything.com/work/9684067/book/64349898,1947,Male,62,White,American,84744,4.06,4064,3.96
Stephen,King,"""11/22/1963""",2011,849,Novel,Adult,English,Sci-fi,Male,Primary,N,https://www.goodreads.com/book/show/10644930-11-22-63,http://www.librarything.com/work/11022382/book/86292380,1947,Male,63,White,American,381749,4.31,8979,4.21
Stephen,King,The Wind Through the Keyhole,2012,336,Novel,Adult,English,Fantasy,Mixed,Primary,N,https://www.goodreads.com/book/show/12341557-the-wind-through-the-keyhole,http://www.librarything.com/work/11529029/book/86292382,1947,Male,64,White,American,60931,4.15,2604,4.07
Stephen,King,Doctor Sleep,2013,531,Novel,Adult,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/16130549-doctor-sleep,http://www.librarything.com/work/12550356/book/103590148,1947,Male,65,White,American,158326,4.11,4388,4.06
Stephen,King,The Institute,2019,561,Novel,Adult,English,Sci-fi,Male,Primary,N,https://www.goodreads.com/book/show/43798285-the-institute,http://www.librarything.com/work/22854739/book/174390645,1947,Male,71,White,American,38459,4.25,617,4.21
Stephen,King,Mr. Mercedes,2014,436,Novel,Adult,English,Mystery,Male,Primary,N,https://www.goodreads.com/book/show/18775247-mr-mercedes,http://www.librarything.com/work/14458411/book/111857752,1947,Male,66,White,American,207717,3.96,3753,3.86
Stephen,King,Revival,2014,403,Novel,Adult,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/20926278-revival,http://www.librarything.com/work/14743632/book/111857759,1947,Male,66,White,American,89581,3.77,2484,3.68
Stephen,King,Finders Keepers,2015,434,Novel,Adult,English,Mystery,Male,Primary,N,https://www.goodreads.com/book/show/23492589-finders-keepers,http://www.librarything.com/work/15179344/book/121419225,1947,Male,67,White,American,96600,4.04,2476,3.9699999999999998
Stephen,King,The Bazaar of Bad Dreams,2015,495,Stories,Adult,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/23512999-the-bazaar-of-bad-dreams,http://www.librarything.com/work/15470916/book/122985958,1947,Male,67,White,American,41175,3.92,1665,3.88
Stephen,King,Charlie the Choo-Choo,2016,24,Picture book,Kidlit,English,Fantasy,Male,Primary,Y,https://www.goodreads.com/book/show/32198259-charlie-the-choo-choo,http://www.librarything.com/work/18449249/book/140343364,1947,Male,68,White,American,1666,4.11,108,3.8699999999999997
Stephen,King,End of Watch,2016,496,Novel,Adult,English,Mystery,Male,Primary,N,https://www.goodreads.com/book/show/25526965-end-of-watch,http://www.librarything.com/work/16555010/book/127996448,1947,Male,68,White,American,75248,4.08,1746,3.9299999999999997
Stephen,King,Gwendy's Button Box,2017,175,Novel,Adult,English,Horror,Female,Primary,N,https://www.goodreads.com/book/show/34430839-gwendy-s-button-box,http://www.librarything.com/work/19230010/book/156702926,1947,Male,69,White,American,36241,3.9,733,3.8899999999999997
Stephen,King,The Long Walk,1979,384,Novel,Adult,English,Sci-fi,Male,Primary,Y,https://www.goodreads.com/book/show/9014.The_Long_Walk,http://www.librarything.com/work/3226/book/11727046,1947,Male,31,White,American,104851,4.11,3861,3.98
Stephen,King,Sleeping Beauties,2017,702,Novel,Adult,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/34466922-sleeping-beauties,http://www.librarything.com/work/19246213/book/143319948,1947,Male,69,White,American,51676,3.73,1407,3.59
Stephen,King,Cujo,1981,319,Novel,Adult,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/10603.Cujo,http://www.librarything.com/work/3185/book/21827995,1947,Male,33,White,American,205639,3.71,7519,3.44
Stephen,King,Elevation,2018,144,Novel,Adult,English,Fantasy,Male,Primary,N,https://www.goodreads.com/book/show/38355410-elevation,http://www.librarything.com/work/21075641/book/162443465,1947,Male,70,White,American,56437,3.68,896,3.73
Stephen,King,Desperation,1996,704,Novel,Adult,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/10584.Desperation,http://www.librarything.com/work/5739/book/55330954,1947,Male,48,White,American,113797,3.82,7561,3.59
Stephen,King,The Outsider,2018,576,Novel,Adult,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/36124936-the-outsider,http://www.librarything.com/work/20532075/book/156702943,1947,Male,70,White,American,122116,4.01,1529,3.9499999999999997
Stephen,King,Night Shift,1978,336,Stories,Adult,English,Horror,Mixed,Primary,N,https://www.goodreads.com/book/show/10628.Night_Shift,http://www.librarything.com/work/32399/book/11726919,1947,Male,30,White,American,136101,3.99,6920,3.8099999999999996
Stephen,King,Salem's Lot,1975,439,Novel,Adult,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/11590._Salem_s_Lot,http://www.librarything.com/work/9597233/book/11726883,1947,Male,27,White,American,300879,4.02,12042,3.94
Stephen,King,Rage,1977,211,Novel,Adult,English,Literary fiction,Male,Primary,Y,https://www.goodreads.com/book/show/66370.Rage,http://www.librarything.com/work/689616/book/11726904,1947,Male,29,White,American,29878,3.79,883,3.46
Stephen,King,The Shining,1977,447,Novel,Adult,English,Horror,Male,Primary,N,https://www.goodreads.com/book/show/11588.The_Shining,http://www.librarything.com/work/6050/book/11726850,1947,Male,29,White,American,1009962,4.21,17050,4.109999999999999
